2026-05-26 15:59:55,807 - INFO - Input path: URL_FR.xlsx | 输入路径: URL_FR.xlsx
2026-05-26 16:06:02,999 - INFO - Scan success | 扫描成功: https://partenaires-loma-ppd.domofinance.com -> https://partenaires-loma-ppd.domofinance.com/login?brandCode=null&urlPrefix=null}
2026-05-26 16:06:03,174 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:03,626 - INFO - Scan success | 扫描成功: https://test.boxauto.bnpparibas.com -> https://test.boxauto.bnpparibas.com/
2026-05-26 16:06:04,211 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:04,585 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:05,078 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:05,248 - INFO - Scan success | 扫描成功: https://partner-mobibox.staging.bnpparibas-pf.com -> https://partner-mobibox.staging.bnpparibas-pf.com/
2026-05-26 16:06:05,399 - INFO - Scan success | 扫描成功: https://mobibox-ppd.bnpparibas-pf.com -> https://mobibox-ppd.bnpparibas-pf.com/
2026-05-26 16:06:05,638 - INFO - Scan success | 扫描成功: https://partner-mobibox.ppd.bnpparibas-pf.com -> https://partner-mobibox.ppd.bnpparibas-pf.com/
2026-05-26 16:06:06,124 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:06,663 - INFO - Scan success | 扫描成功: https://esignature.cetelem.fr -> https://esignature.cetelem.fr/
2026-05-26 16:06:07,006 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:07,496 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:07,615 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:07,661 - INFO - Scan success | 扫描成功: https://esignature.dev.cetelem.fr -> https://esignature.dev.cetelem.fr/
2026-05-26 16:06:08,459 - INFO - Scan success | 扫描成功: https://esignature.dev.credit-moderne.com -> https://esignature.dev.credit-moderne.com/
2026-05-26 16:06:08,974 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:09,199 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:09,271 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:09,296 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:09,331 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:09,506 - WARNING - Timeout | 超时: https://openbanking.ppd.credit-moderne.com, retry 3
2026-05-26 16:06:10,002 - INFO - Scan success | 扫描成功: https://onboarding.staging.bnpparibas-pf.com -> https://onboarding.staging.bnpparibas-pf.com/
2026-05-26 16:06:10,003 - INFO - Scan success | 扫描成功: https://esignature.ppd.cetelem.fr -> https://esignature.ppd.cetelem.fr/
2026-05-26 16:06:10,095 - INFO - Scan success | 扫描成功: https://boxauto.bnpparibas-pf.com -> https://boxauto.bnpparibas-pf.com/
2026-05-26 16:06:10,108 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:10,192 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:10,313 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:10,554 - INFO - Scan success | 扫描成功: https://mobibox.bnpparibas-pf.com -> https://mobibox.bnpparibas-pf.com/
2026-05-26 16:06:10,604 - INFO - Scan success | 扫描成功: https://onboarding.bnpparibas-pf.com -> https://onboarding.bnpparibas-pf.com/
2026-05-26 16:06:10,972 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:11,084 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:11,111 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:11,123 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:11,261 - INFO - Scan success | 扫描成功: https://monpaiement.bnpparibas-pf.com -> https://monpaiement.bnpparibas-pf.com/
2026-05-26 16:06:11,323 - INFO - Scan success | 扫描成功: https://esignature.ppd.credit-moderne.com -> https://esignature.ppd.credit-moderne.com/
2026-05-26 16:06:11,380 - INFO - Scan success | 扫描成功: https://esignature.staging.cetelem.fr -> https://esignature.staging.cetelem.fr/
2026-05-26 16:06:11,963 - INFO - Scan success | 扫描成功: https://monpaiement.domofinance.com -> https://monpaiement.domofinance.com/
2026-05-26 16:06:11,980 - INFO - Scan success | 扫描成功: https://monpaiement.cofinoga.fr -> https://monpaiement.cofinoga.fr/
2026-05-26 16:06:11,994 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:12,013 - INFO - Scan success | 扫描成功: https://esignature.staging.credit-moderne.com -> https://esignature.staging.credit-moderne.com/
2026-05-26 16:06:12,086 - INFO - Scan success | 扫描成功: https://monpaiement.cetelem.fr -> https://monpaiement.cetelem.fr/
2026-05-26 16:06:12,331 - INFO - Scan success | 扫描成功: https://esignature.credit-moderne.com -> https://esignature.credit-moderne.com/
2026-05-26 16:06:12,390 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:12,421 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:12,684 - INFO - Scan success | 扫描成功: https://onboarding-ppd.bnpparibas-pf.com -> https://onboarding-ppd.bnpparibas-pf.com/
2026-05-26 16:06:12,808 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:12,826 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:13,265 - INFO - Scan success | 扫描成功: https://tsl-mobibox-ppd.bnpparibas-pf.com -> https://tsl-mobibox-ppd.bnpparibas-pf.com/
2026-05-26 16:06:13,983 - INFO - Scan success | 扫描成功: https://partner-mobibox.bnpparibas-pf.com -> https://partner-mobibox.bnpparibas-pf.com/
2026-05-26 16:06:14,073 - INFO - Scan success | 扫描成功: https://monpaiement.neuillycontentieux.fr -> https://monpaiement.neuillycontentieux.fr/
2026-05-26 16:06:14,093 - INFO - Scan success | 扫描成功: https://staging.boxauto.bnpparibas-pf.com -> https://staging.boxauto.bnpparibas-pf.com/
2026-05-26 16:06:14,173 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:14,449 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 16:06:14,942 - INFO - Scan success | 扫描成功: https://tsl-mobibox.bnpparibas-pf.com -> https://tsl-mobibox.bnpparibas-pf.com/
2026-05-26 16:06:15,015 - WARNING - Click failed | 点击失败: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("a[href*=access], button[id*=access], button[name*=access], a[class*=access]").first
    - locator resolved to <a href="/fr/contacts/accessibilite" class="secondary-submenu-item--link">…</a>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div data-nosnippet="true" id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    - waiting for element to be visible, enabled and stable
    - element is not stable
  2 × retrying click action
      - waiting 100ms
      - waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div data-nosnippet="true" id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
  52 × retrying click action
       - waiting 500ms
       - waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div data-nosnippet="true" id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
  - retrying click action
    - waiting 500ms
, retry 2
2026-05-26 16:06:15,018 - INFO - Scan success | 扫描成功: https://cetelem.net -> https://www.cetelem.fr/fr/accueil
2026-05-26 16:06:16,029 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:16,149 - INFO - Scan success | 扫描成功: https://homol.boxauto.bnpparibas-pf.com -> https://homol.boxauto.bnpparibas-pf.com/
2026-05-26 16:06:16,377 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:16,600 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:17,245 - INFO - Scan success | 扫描成功: https://callback.obi.opendata.bnpparibas-pf.com -> https://callback.obi.opendata.bnpparibas-pf.com/
2026-05-26 16:06:17,620 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:17,680 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:18,285 - INFO - Scan success | 扫描成功: https://auth-cdd-techflow.candidate.api-pod.com -> https://auth-cdd-techflow.candidate.api-pod.com/
2026-05-26 16:06:18,521 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:19,147 - INFO - Scan success | 扫描成功: https://callback.obi.opendata.int.bnpparibas-pf.com -> https://callback.obi.opendata.int.bnpparibas-pf.com/
2026-05-26 16:06:19,170 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:19,423 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:19,477 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:19,603 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:19,904 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:20,447 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:20,470 - INFO - Scan success | 扫描成功: https://callback.obi.opendata.staging.bnpparibas-pf.com -> https://callback.obi.opendata.staging.bnpparibas-pf.com/
2026-05-26 16:06:20,559 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:20,998 - INFO - Scan success | 扫描成功: https://callback.obi.opendata.dev.bnpparibas-pf.com -> https://callback.obi.opendata.dev.bnpparibas-pf.com/
2026-05-26 16:06:21,049 - INFO - Scan success | 扫描成功: https://callback.obi.opendata.ppd.bnpparibas-pf.com -> https://callback.obi.opendata.ppd.bnpparibas-pf.com/
2026-05-26 16:06:21,819 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:21,874 - INFO - Scan success | 扫描成功: https://lp.cafineo.fr -> https://lp.cafineo.fr/
2026-05-26 16:06:21,914 - INFO - Scan success | 扫描成功: https://lp.bnpparibas-pf.fr -> https://lp.bnpparibas-pf.fr/
2026-05-26 16:06:22,328 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:22,350 - INFO - Scan success | 扫描成功: https://lp.coficabail.fr -> https://lp.coficabail.fr/
2026-05-26 16:06:23,091 - INFO - Scan success | 扫描成功: https://lp.cetelem.fr -> https://lp.cetelem.fr/
2026-05-26 16:06:23,401 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:23,919 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:23,984 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:24,086 - INFO - Scan success | 扫描成功: https://lp.domofinance.fr -> https://lp.domofinance.fr/
2026-05-26 16:06:24,860 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://paytweak.monpaiement.bnpparibas-pf.com
2026-05-26 16:06:24,860 - INFO - Scan success | 扫描成功: https://paytweak.monpaiement.bnpparibas-pf.com -> https://login.mailchimp.com/?referrer=%2Ftransactional%2Flaunch%3Ftarget%3D%252F
2026-05-26 16:06:25,022 - INFO - Scan success | 扫描成功: https://lp.cofinoga.fr -> https://lp.cofinoga.fr/
2026-05-26 16:06:25,074 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://paytweak.monpaiement.cetelem.fr
2026-05-26 16:06:25,075 - INFO - Scan success | 扫描成功: https://paytweak.monpaiement.cetelem.fr -> https://login.mailchimp.com/?referrer=%2Ftransactional%2Flaunch%3Ftarget%3D%252F
2026-05-26 16:06:25,082 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://paytweak.monpaiement.coficabail.fr
2026-05-26 16:06:25,082 - INFO - Scan success | 扫描成功: https://paytweak.monpaiement.coficabail.fr -> https://login.mailchimp.com/?referrer=%2Ftransactional%2Flaunch%3Ftarget%3D%252F
2026-05-26 16:06:25,148 - INFO - Scan success | 扫描成功: https://openbanking.int.bnpparibas-pf.com -> https://openbanking.int.bnpparibas-pf.com/
2026-05-26 16:06:25,959 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:26,028 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:26,478 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:26,482 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:26,492 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://paytweak.monpaiement.cofinoga.fr
2026-05-26 16:06:26,492 - INFO - Scan success | 扫描成功: https://paytweak.monpaiement.cofinoga.fr -> https://login.mailchimp.com/?referrer=%2Ftransactional%2Flaunch%3Ftarget%3D%252F
2026-05-26 16:06:26,559 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:26,838 - INFO - Scan success | 扫描成功: https://lp.credit-moderne.fr -> https://lp.credit-moderne.fr/
2026-05-26 16:06:27,049 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://paytweak.monpaiement.domofinance.com
2026-05-26 16:06:27,049 - INFO - Scan success | 扫描成功: https://paytweak.monpaiement.domofinance.com -> https://login.mailchimp.com/?referrer=%2Ftransactional%2Flaunch%3Ftarget%3D%252F
2026-05-26 16:06:27,290 - INFO - Scan success | 扫描成功: https://openbanking.staging.bnpparibas-pf.com -> https://openbanking.staging.bnpparibas-pf.com/
2026-05-26 16:06:27,343 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:27,596 - INFO - Scan success | 扫描成功: https://openbanking.dev.bnpparibas-pf.com -> https://openbanking.dev.bnpparibas-pf.com/
2026-05-26 16:06:27,652 - INFO - Scan success | 扫描成功: https://openbanking.ppd.bnpparibas-pf.com -> https://openbanking.ppd.bnpparibas-pf.com/
2026-05-26 16:06:27,782 - INFO - Scan success | 扫描成功: https://grafana.evollis.com -> https://grafana.evollis.com/
2026-05-26 16:06:28,065 - INFO - Scan success | 扫描成功: https://lp.loisirs-finance.fr -> https://lp.loisirs-finance.fr/
2026-05-26 16:06:28,553 - WARNING - Scan failed | 扫描失败: https://pfloc-uat-frontbank.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pfloc-uat-frontbank.evollis.com/
Call log:
  - navigating to "https://pfloc-uat-frontbank.evollis.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:06:28,577 - WARNING - Scan failed | 扫描失败: https://multitenant-frontbank.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://multitenant-frontbank.evollis.com/
Call log:
  - navigating to "https://multitenant-frontbank.evollis.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:06:28,589 - WARNING - Scan failed | 扫描失败: https://pflocation-parcoursmagasin.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pflocation-parcoursmagasin.evollis.com/
Call log:
  - navigating to "https://pflocation-parcoursmagasin.evollis.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:06:28,635 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:29,056 - INFO - Scan success | 扫描成功: https://pfloc-api-gateway.evollis.com -> https://pfloc-api-gateway.evollis.com/
2026-05-26 16:06:29,389 - WARNING - Scan failed | 扫描失败: https://pfloc-uat-frontretail.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pfloc-uat-frontretail.evollis.com/
Call log:
  - navigating to "https://pfloc-uat-frontretail.evollis.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:06:30,484 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:30,496 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:30,660 - INFO - Auth/certificate required | 要求账号密码/证书: https://bnpp-pf.evollis.com
2026-05-26 16:06:31,074 - INFO - Scan success | 扫描成功: https://location-culturevelo.evollis.com -> https://location-culturevelo.evollis.com/digital-journey/fail
2026-05-26 16:06:32,625 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:33,184 - INFO - Scan success | 扫描成功: https://e-signature.csplit.fr -> https://e-signature.csplit.fr/
2026-05-26 16:06:33,284 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:33,797 - INFO - Scan success | 扫描成功: https://lp.sygmabnpparibas-pf.com -> https://lp.sygmabnpparibas-pf.com/
2026-05-26 16:06:33,915 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:34,029 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:34,405 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:34,527 - INFO - Scan success | 扫描成功: https://gw-ecommerce.ssso.staging.bnpparibas-pf.com -> https://gw-ecommerce.ssso.staging.bnpparibas-pf.com/
2026-05-26 16:06:34,548 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:35,128 - INFO - Scan success | 扫描成功: https://renting.evollis.com -> https://renting-v3.evollis.com/digital-journey/fail
2026-05-26 16:06:35,621 - INFO - Scan success | 扫描成功: https://e-signature.ssso.ppd.csplit.fr -> https://e-signature.ssso.ppd.csplit.fr/
2026-05-26 16:06:35,812 - WARNING - Scan failed | 扫描失败: https://pflocation-parcoursmagasin.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pflocation-parcoursmagasin.evollis.com/
Call log:
  - navigating to "https://pflocation-parcoursmagasin.evollis.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:06:35,971 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:36,305 - INFO - Scan success | 扫描成功: https://gw-ecommerce.ssso-ppd.csplit.fr -> https://gw-ecommerce.ssso-ppd.csplit.fr/
2026-05-26 16:06:36,855 - INFO - Scan success | 扫描成功: https://e-signature.ssso.staging.bnpparibas-pf.com -> https://e-signature.ssso.staging.bnpparibas-pf.com/
2026-05-26 16:06:37,452 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:37,863 - INFO - Scan success | 扫描成功: https://courtierdocument.preprod.sygmabnpparibas-pf.com -> https://courtierdocument.preprod.sygmabnpparibas-pf.com/
2026-05-26 16:06:37,960 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://bnpp-pf.evollis.com
2026-05-26 16:06:37,970 - INFO - Scan success | 扫描成功: https://bnpp-pf.evollis.com -> https://keycloack.evollis.com/realms/pfloc-production/login-actions/reset-credentials?client_id=front-bank-server&tab_id=k7uitAlcPgc
2026-05-26 16:06:38,476 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:39,042 - INFO - Scan success | 扫描成功: https://mychallengebysygma.bnpparibas-pf.com -> https://mychallengebysygma.bnpparibas-pf.com/
2026-05-26 16:06:39,147 - WARNING - Scan failed | 扫描失败: https://multitenant-frontbank.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://multitenant-frontbank.evollis.com/
Call log:
  - navigating to "https://multitenant-frontbank.evollis.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:06:39,416 - WARNING - Scan failed | 扫描失败: https://hm-emprunt-souscription.staging.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://hm-emprunt-souscription.staging.neuges.org/
Call log:
  - navigating to "https://hm-emprunt-souscription.staging.neuges.org/", waiting until "networkidle"
, retry 1
2026-05-26 16:06:39,459 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:40,050 - WARNING - Scan failed | 扫描失败: https://pfloc-uat-frontretail.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pfloc-uat-frontretail.evollis.com/
Call log:
  - navigating to "https://pfloc-uat-frontretail.evollis.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:06:40,256 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:40,351 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:40,362 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 16:06:40,364 - INFO - Scan success | 扫描成功: https://connect.sygmabnpparibas-pf.com -> https://connect.sygmabnpparibas-pf.com/
2026-05-26 16:06:40,379 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:41,062 - INFO - Scan success | 扫描成功: https://courtier-document.sygmabnpparibas-pf.com -> https://courtier-document.sygmabnpparibas-pf.com/
2026-05-26 16:06:41,165 - INFO - Scan success | 扫描成功: https://connect-ppd.sygmabnpparibas-pf.com -> https://connect-ppd.sygmabnpparibas-pf.com/
2026-05-26 16:06:41,394 - INFO - Scan success | 扫描成功: https://courtierdocument.staging.sygmabnpparibas-pf.com -> https://courtierdocument.staging.sygmabnpparibas-pf.com/
2026-05-26 16:06:41,395 - INFO - Auth/certificate required | 要求账号密码/证书: https://elearning.sygmabnpparibas-pf.com
2026-05-26 16:06:41,802 - WARNING - Scan failed | 扫描失败: https://pfloc-uat-frontbank.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pfloc-uat-frontbank.evollis.com/
Call log:
  - navigating to "https://pfloc-uat-frontbank.evollis.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:06:43,832 - WARNING - Scan failed | 扫描失败: https://renovpret.fr, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://renovpret.fr/
Call log:
  - navigating to "https://renovpret.fr/", waiting until "networkidle"
, retry 1
2026-05-26 16:06:44,346 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 16:06:45,196 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 16:06:45,715 - INFO - Scan success | 扫描成功: https://ecommerce.ssso.staging.bnpparibas-pf.com -> https://ecommerce.ssso.staging.bnpparibas-pf.com/
2026-05-26 16:06:45,983 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:46,574 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 16:06:46,612 - INFO - Scan success | 扫描成功: https://e-partenaires.csplit.fr -> https://e-partenaires.csplit.fr/
2026-05-26 16:06:46,622 - INFO - Scan success | 扫描成功: https://ecommerce.ssso-ppd.csplit.fr -> https://ecommerce.ssso-ppd.csplit.fr/
2026-05-26 16:06:46,699 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:46,804 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://elearning.sygmabnpparibas-pf.com
2026-05-26 16:06:46,805 - INFO - Scan success | 扫描成功: https://elearning.sygmabnpparibas-pf.com -> https://elearning.sygmabnpparibas-pf.com/reset_pwd_mail
2026-05-26 16:06:47,198 - INFO - Scan success | 扫描成功: https://e-payment.csplit.fr -> https://e-payment.csplit.fr/
2026-05-26 16:06:47,426 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:47,920 - INFO - Scan success | 扫描成功: https://e-signa.csplit.fr -> https://e-signa.csplit.fr/
2026-05-26 16:06:48,041 - INFO - Scan success | 扫描成功: https://e-part.csplit.fr -> https://e-partenaires.csplit.fr/politique-cookies?hidebanner=true
2026-05-26 16:06:50,002 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:50,443 - INFO - Scan success | 扫描成功: https://e-sign.ssec.staging.bnpparibas-pf.com -> https://e-sign.ssec.staging.bnpparibas-pf.com/
2026-05-26 16:06:50,531 - WARNING - Scan failed | 扫描失败: https://hm-emprunt-souscription.staging.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://hm-emprunt-souscription.staging.neuges.org/
Call log:
  - navigating to "https://hm-emprunt-souscription.staging.neuges.org/", waiting until "networkidle"
, retry 2
2026-05-26 16:06:50,802 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:51,081 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 16:06:51,235 - INFO - Scan success | 扫描成功: https://e-signa-ecommerce.ppd.csplit.fr -> https://e-signa-ecommerce.ppd.csplit.fr/
2026-05-26 16:06:51,367 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:51,493 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:52,181 - INFO - Scan success | 扫描成功: https://souscription-ecommerce-qual.bnpparibas-pf.com -> https://souscription-ecommerce-qual.bnpparibas-pf.com/
2026-05-26 16:06:52,266 - INFO - Scan success | 扫描成功: https://gateway-openbankingfr.ppd.bnpparibas-pf.com -> https://gateway-openbankingfr.ppd.bnpparibas-pf.com/
2026-05-26 16:06:52,378 - WARNING - Scan failed | 扫描失败: https://multitenant-frontbank.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://multitenant-frontbank.evollis.com/
Call log:
  - navigating to "https://multitenant-frontbank.evollis.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:06:52,771 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:52,828 - INFO - Scan success | 扫描成功: https://staging.renovpret.fr -> https://staging.renovpret.fr/
2026-05-26 16:06:52,897 - WARNING - Scan failed | 扫描失败: https://renovpret.fr, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://renovpret.fr/
Call log:
  - navigating to "https://renovpret.fr/", waiting until "networkidle"
, retry 2
2026-05-26 16:06:53,110 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:53,457 - INFO - Scan success | 扫描成功: https://courtier-portail.staging.sygmabnpparibas-pf.com -> https://courtier-portail.staging.sygmabnpparibas-pf.com/
2026-05-26 16:06:53,790 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:55,136 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:06:55,861 - WARNING - Scan failed | 扫描失败: https://pflocation-parcoursmagasin.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pflocation-parcoursmagasin.evollis.com/
Call log:
  - navigating to "https://pflocation-parcoursmagasin.evollis.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:06:58,024 - WARNING - Scan failed | 扫描失败: https://pfloc-uat-frontbank.evollis.com, error: Page.goto: net::ERR_CONNECTION_RESET at https://pfloc-uat-frontbank.evollis.com/
Call log:
  - navigating to "https://pfloc-uat-frontbank.evollis.com/", waiting until "networkidle"
, retry 3
