Call log:
  - navigating to "https://renovpret.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:19:46,567 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:46,767 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://elearning.sygmabnpparibas-pf.com
2026-05-26 15:19:46,767 - INFO - Scan success | 扫描成功: https://elearning.sygmabnpparibas-pf.com -> https://elearning.sygmabnpparibas-pf.com/reset_pwd_mail
2026-05-26 15:19:47,042 - INFO - Scan success | 扫描成功: https://e-partenaires.csplit.fr -> https://e-partenaires.csplit.fr/
2026-05-26 15:19:47,072 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:47,416 - INFO - Scan success | 扫描成功: https://courtier-portail.staging.sygmabnpparibas-pf.com -> https://courtier-portail.staging.sygmabnpparibas-pf.com/
2026-05-26 15:19:48,248 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:49,638 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:49,928 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:49,962 - INFO - Scan success | 扫描成功: https://e-payment.csplit.fr -> https://e-payment.csplit.fr/
2026-05-26 15:19:50,271 - INFO - Scan success | 扫描成功: https://e-sign.ssec.staging.bnpparibas-pf.com -> https://e-sign.ssec.staging.bnpparibas-pf.com/
2026-05-26 15:19:50,529 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:50,796 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:50,815 - INFO - Scan success | 扫描成功: https://e-signa.csplit.fr -> https://e-signa.csplit.fr/
2026-05-26 15:19:51,067 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:19:51,196 - INFO - Scan success | 扫描成功: https://e-signa-ecommerce.ppd.csplit.fr -> https://e-signa-ecommerce.ppd.csplit.fr/
2026-05-26 15:19:51,830 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:52,222 - INFO - Scan success | 扫描成功: https://pf-partners.cetelem.fr -> https://portail-outils-partenaires.fr/fr/contactez-nous
2026-05-26 15:19:52,490 - INFO - Scan success | 扫描成功: https://staging.renovpret.fr -> https://staging.renovpret.fr/
2026-05-26 15:19:52,771 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:53,073 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:53,103 - INFO - Scan success | 扫描成功: https://gateway-openbankingfr.ppd.bnpparibas-pf.com -> https://gateway-openbankingfr.ppd.bnpparibas-pf.com/
2026-05-26 15:19:53,266 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:53,484 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://portail-outils-partenaires.fr
2026-05-26 15:19:53,486 - INFO - Scan success | 扫描成功: https://portail-outils-partenaires.fr -> https://portail-outils-partenaires.fr/web/guest/login
2026-05-26 15:19:53,798 - INFO - Scan success | 扫描成功: https://souscription-ecommerce-qual.bnpparibas-pf.com -> https://souscription-ecommerce-qual.bnpparibas-pf.com/
2026-05-26 15:19:54,131 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:19:54,529 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:19:55,776 - INFO - Scan success | 扫描成功: https://openbanking-france.bnpparibas-pf.com -> https://openbanking-france.bnpparibas-pf.com/page-erreur/
2026-05-26 15:19:58,149 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:19:58,610 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://recette.portail-outils-partenaires.fr
2026-05-26 15:19:58,612 - INFO - Scan success | 扫描成功: https://recette.portail-outils-partenaires.fr -> https://recette.portail-outils-partenaires.fr/web/guest/login
2026-05-26 15:19:59,441 - INFO - Scan success | 扫描成功: https://souscription-ecommerce-ppd.csplit.fr -> https://souscription-ecommerce-ppd.csplit.fr/
2026-05-26 15:19:59,721 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://hm.portail-outils-partenaires.fr
2026-05-26 15:19:59,723 - INFO - Scan success | 扫描成功: https://hm.portail-outils-partenaires.fr -> https://hm.portail-outils-partenaires.fr/web/guest/login
2026-05-26 15:19:59,902 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:00,994 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:01,257 - INFO - Scan success | 扫描成功: https://openbanking-france.csplit.fr -> https://openbanking-france.csplit.fr/page-erreur/
2026-05-26 15:20:01,283 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:01,676 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:02,445 - INFO - Scan success | 扫描成功: https://apia.staging.bnpparibas-pf.com -> https://apia.staging.bnpparibas-pf.com/
2026-05-26 15:20:02,609 - INFO - Scan success | 扫描成功: https://openbanking-france.staging.bnpparibas-pf.com -> https://openbanking-france.staging.bnpparibas-pf.com/page-erreur/
2026-05-26 15:20:02,996 - INFO - Scan success | 扫描成功: https://apia.bnpparibas-pf.com -> https://apia.bnpparibas-pf.com/
2026-05-26 15:20:03,085 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:03,557 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:04,010 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:04,380 - INFO - Scan success | 扫描成功: https://apia-b.staging.bnpparibas-pf.com -> https://apia-b.staging.bnpparibas-pf.com/
2026-05-26 15:20:04,738 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:04,988 - INFO - Scan success | 扫描成功: https://backend.domofinance.com -> https://backend.domofinance.com/
2026-05-26 15:20:05,172 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:05,295 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:05,520 - INFO - Scan success | 扫描成功: https://backend.qualif.domofinance.com -> https://backend.qualif.domofinance.com/
2026-05-26 15:20:06,120 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:06,381 - INFO - Scan success | 扫描成功: https://backend.preprod.domofinance.com -> https://backend.preprod.domofinance.com/
2026-05-26 15:20:06,634 - INFO - Scan success | 扫描成功: https://apia-pp.bnpparibas-pf.com -> https://apia-pp.bnpparibas-pf.com/
2026-05-26 15:20:07,720 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:08,021 - INFO - Scan success | 扫描成功: https://preprod.domofinance.com -> https://preprod.domofinance.com/
2026-05-26 15:20:08,297 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: [role='button']:has-text('accept cookie'), div[class*='cookie'] button
2026-05-26 15:20:08,445 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:08,712 - INFO - Scan success | 扫描成功: https://qualif.domofinance.com -> https://qualif.domofinance.com/
2026-05-26 15:20:09,829 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: [role='button']:has-text('accept cookie'), div[class*='cookie'] button
2026-05-26 15:20:09,867 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:10,141 - INFO - Scan success | 扫描成功: https://uat11.vs.vscreen.org -> https://uat11.vs.vscreen.org/
2026-05-26 15:20:11,728 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://devportal.pf.api.staging.bnpparibas
2026-05-26 15:20:11,729 - INFO - Scan success | 扫描成功: https://devportal.pf.api.staging.bnpparibas -> https://login.extidp.staging.bnpparibas/common/ui/v1/signin/
2026-05-26 15:20:13,384 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://devportal.pf.api.bnpparibas
2026-05-26 15:20:13,385 - INFO - Scan success | 扫描成功: https://devportal.pf.api.bnpparibas -> https://login.extidp.bnpparibas/common/ui/v1/signin/?_ts=1779801609515&x-flow-state=ajloNnV5NzJ1anNIVndpZkEwOW1oY3RGbVFzVEN0SFU3bnNIUzJiNG1CSTFiYVJ6T05qOHpCT3Rhc0pUNVlyRHBqNk9GSkNBb2FBTlA5cnJFQWMvUjF5STJrd1pDbGVYYTZTUWxJRFBoRTdSUjAzTWJqMXEvbzFhSVFrTzhmRHVzbFFwL1ZIbzNHQVlJODVXc2tqWmR0Z0ptNnBRK3B4K3BTQVdzKzZaSmxFZnhmV2JFWE9xdjdtWCs4ditHZisxT0l0cUh0VnFsS21TaFo3T2UyZHFnZz09&x-service-baseurl=https%3A%2F%2Flogin.extidp.bnpparibas%2Fcommon&failureCallbackURLBase64=aHR0cHM6Ly9sb2dpbi5leHRpZHAuYm5wcGFyaWJhcy9jb21tb24vb2F1dGgyL3YxL2F1dGhjb21wbGV0ZT94LWZsb3ctc3RhdGU9YWpsb05uVjVOekoxYW5OSVZuZHBaa0V3T1cxb1kzUkdiVkZ6VkVOMFNGVTNibk5JVXpKaU5HMUNTVEZpWVZKNlQwNXFPSHBDVDNSaGMwcFVOVmx5UkhCcU5rOUdTa05CYjJGQlRsQTVjbkpGUVdNdlVqRjVTVEpyZDFwRGJHVllZVFpUVVd4SlJGQm9SVGRTVWpBelRXSnFNWEV2YnpGaFNWRnJUemhtUkhWemJGRndMMVpJYnpOSFFWbEpPRFZYYzJ0cVdtUjBaMHB0Tm5CUkszQjRLM0JUUVZkekt6WmFTbXhGWm5obVYySkZXRTl4ZGpkdFdDczRkaXRIWmlzeFQwbDBjVWgwVm5Gc1MyMVRhRm8zVDJVeVpIRm5aejA5JnJlZGlyZWN0X3VyaT0mc3RhdGU9aHR0cHMlM0ElMkYlMkZkZXZwb3J0YWwucGYuYXBpLmJucHBhcmliYXMlMkZzYW1sX2xvZ2luJmFoQ29udGV4dD1jRU4wZUd4TlkxQXZTQ3MzTDA5SU9IUk9ZalJhTUN0VGExQlVNVEpFTWtwaVpVOTRlamcxZFRoTFJqaFpNbFYxYmt4SFpVRkZaRFF5V0RGYWF6UmxZa1ZIZW14a1dtSTVWa3hWVlZKNUsxQkxlVXh1YVdNeFdHeHJVSGw0TVc0dlZYWlNZMHRoVjA5T056TTVXVWhtWmpoaVFraFlOVmxSUkhsYWFIcFhWWGxVZEZwMU0xWndhMFJFVkdWaWRYRnhUV1JvUmxCS2QzcHVaa1ZuYlVKVVRqTlNNM2RCVFM5clRIVmhhM3BVWVdSNWRUQjROVXd4VWpsMGIxRnlSM0o1VEhkaGFsaDJkakpLVUdkSksyUnBkMlY0U0dsYWJXUTNhakZpUTFscWJGQXpTQ3RzVGtnM2JXZHlMMDUwY1VOeFF6ZHNUVE0xT1haQmQycFlVVEJUVEVGUE1IaFlkMkZYUmxWUFExbFpkek5tWTNab2FtSXlWM0pWT0hCbFRHWm9VME5UYXpNd1lWUTRUa0ZpVTBoT1ZHSlJUSGxIYkhsUlFtaHNWMGd2WjNWMFJVbEpXaXRaU0ZaclV6TkNlbXBNVjJWR2NuZFVjRUZRZDFoTGQwOUlNVWsyY0ZJNFZYVk5VVlF3Y1VKTFpuTm5WemR5Tkd4MVl6Wm5iVWxxV0dzelEyVm1kVWRQUlhWblkweG1kWE5UVm5FMlZGcDFRa2hrYVU5bFRURlRkRVpIWWpWeFFsVkxhRFJPTkRSSGRtSTFZVkZYYlhwTU0wUlBXakl2TDI5TmFqYzNSR3M1ZFhCbFFqRk9hM3BLT0Zock9XY3pSRkU5UFE=&signinExpMins=60
2026-05-26 15:20:13,562 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:13,819 - INFO - Scan success | 扫描成功: https://a.cetelem.fr -> https://a.cetelem.fr/
2026-05-26 15:20:14,582 - INFO - Clicked element | 点击元素: Selector: button:has-text('se connecter'), a:has-text('se connecter'), div[role='button']:has-text('se connecter'), Keyword: se connecter for URL: https://cetelem.vscreen.org
2026-05-26 15:20:14,583 - INFO - Scan success | 扫描成功: https://cetelem.vscreen.org -> https://cetelem.vscreen.org/
2026-05-26 15:20:15,209 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:15,488 - INFO - Scan success | 扫描成功: https://www2.vscreen.org -> https://www2.vscreen.org/
2026-05-26 15:20:15,597 - WARNING - Scan failed | 扫描失败: https://p.cetelem.fr, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://p.cetelem.fr/
Call log:
  - navigating to "https://p.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:20:15,758 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:16,108 - INFO - Scan success | 扫描成功: https://uat13.vs.vscreen.org -> https://uat13.vs.vscreen.org/
2026-05-26 15:20:16,478 - INFO - Clicked element | 点击元素: Selector: button:has-text('se connecter'), a:has-text('se connecter'), div[role='button']:has-text('se connecter'), Keyword: se connecter for URL: https://cofinoga.vscreen.org
2026-05-26 15:20:16,479 - INFO - Scan success | 扫描成功: https://cofinoga.vscreen.org -> https://cofinoga.vscreen.org/
2026-05-26 15:20:16,596 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:16,775 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:16,904 - WARNING - Scan failed | 扫描失败: https://p.cetelem.fr, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://p.cetelem.fr/
Call log:
  - navigating to "https://p.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:20:17,096 - INFO - Scan success | 扫描成功: https://lp.ensavoirplus.cetelem.fr -> http://contentz.mkt61.net/lp/static/notfound.html
2026-05-26 15:20:17,208 - INFO - Scan success | 扫描成功: https://lp.ensavoirplus.cofinoga.fr -> http://contentz.mkt61.net/lp/static/notfound.html
2026-05-26 15:20:18,356 - WARNING - Scan failed | 扫描失败: https://p.cetelem.fr, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://p.cetelem.fr/
Call log:
  - navigating to "https://p.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:20:18,491 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:18,938 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:18,955 - INFO - Scan success | 扫描成功: https://p.cofinoga.fr -> https://7aekdwoxxg.execute-api.eu-central-1.amazonaws.com/dev/redirect/
2026-05-26 15:20:19,187 - WARNING - Scan failed | 扫描失败: https://id-pf.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://id-pf.bnpparibas-pf.com/
Call log:
  - navigating to "https://id-pf.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:20:19,247 - INFO - Scan success | 扫描成功: https://creditclick.fr -> https://creditclick.fr/
2026-05-26 15:20:20,149 - WARNING - Scan failed | 扫描失败: https://itservicesforclient.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://itservicesforclient.bnpparibas-pf.com/
Call log:
  - navigating to "https://itservicesforclient.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:20:20,225 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:20,680 - WARNING - Scan failed | 扫描失败: https://pp-id-pf.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pp-id-pf.bnpparibas-pf.com/
Call log:
  - navigating to "https://pp-id-pf.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:20:20,850 - INFO - Scan success | 扫描成功: https://hm-staging.creditclick.fr -> https://hm-staging.creditclick.fr/
2026-05-26 15:20:20,898 - WARNING - Scan failed | 扫描失败: https://id-pf.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://id-pf.bnpparibas-pf.com/
Call log:
  - navigating to "https://id-pf.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:20:21,356 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:21,701 - INFO - Scan success | 扫描成功: https://rt.creditclick.fr -> https://rt.creditclick.fr/
2026-05-26 15:20:21,987 - WARNING - Scan failed | 扫描失败: https://itservicesforclient.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://itservicesforclient.bnpparibas-pf.com/
Call log:
  - navigating to "https://itservicesforclient.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:20:22,341 - WARNING - Scan failed | 扫描失败: https://pp-id-pf.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pp-id-pf.bnpparibas-pf.com/
Call log:
  - navigating to "https://pp-id-pf.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:20:22,522 - WARNING - Scan failed | 扫描失败: https://id-pf.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://id-pf.bnpparibas-pf.com/
Call log:
  - navigating to "https://id-pf.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:20:22,598 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:22,930 - INFO - Scan success | 扫描成功: https://notification.creditclick.fr -> https://notification.creditclick.fr/
2026-05-26 15:20:23,614 - WARNING - Timeout | 超时: https://openbanking-france.ppd.bnpparibas-pf.com, retry 1
2026-05-26 15:20:23,803 - WARNING - Timeout | 超时: https://openbanking-france.ppd.csplit.fr, retry 1
2026-05-26 15:20:23,914 - WARNING - Scan failed | 扫描失败: https://pp-id-pf.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pp-id-pf.bnpparibas-pf.com/
Call log:
  - navigating to "https://pp-id-pf.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:20:23,972 - WARNING - Scan failed | 扫描失败: https://itservicesforclient.bnpparibas-pf.com, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://itservicesforclient.bnpparibas-pf.com/
Call log:
  - navigating to "https://itservicesforclient.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:20:25,169 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:25,724 - INFO - Scan success | 扫描成功: https://rec.personal-finance.bnpparibas -> https://rec.personal-finance.bnpparibas/
2026-05-26 15:20:26,546 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:26,879 - INFO - Scan success | 扫描成功: https://rse.personal-finance.bnpparibas -> https://rse.personal-finance.bnpparibas/
2026-05-26 15:20:27,886 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:27,890 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:27,958 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:28,262 - INFO - Scan success | 扫描成功: https://api-auth.bnpparibas-pf.com -> https://api-auth.bnpparibas-pf.com/
2026-05-26 15:20:28,266 - INFO - Scan success | 扫描成功: https://api-auth.sandbox.bnpparibas-pf.com -> https://api-auth.sandbox.bnpparibas-pf.com/
2026-05-26 15:20:28,523 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:28,725 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:28,865 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:28,919 - INFO - Scan success | 扫描成功: https://domofinance.com -> https://domofinance.com/
2026-05-26 15:20:29,183 - INFO - Scan success | 扫描成功: https://api-auth.staging.bnpparibas-pf.com -> https://api-auth.staging.bnpparibas-pf.com/
2026-05-26 15:20:29,364 - INFO - Scan success | 扫描成功: https://pp-itservicesforclient.bnpparibas-pf.com -> https://pp-itservicesforclient.bnpparibas-pf.com/
2026-05-26 15:20:30,287 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:30,638 - INFO - Scan success | 扫描成功: https://annuaire-vendeur.bnpparibas-pf.com -> https://annuaire-vendeur.bnpparibas-pf.com/#/
2026-05-26 15:20:30,849 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:31,989 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:32,212 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:32,291 - INFO - Scan success | 扫描成功: https://annuaire-vendeur.staging.bnpparibas-pf.com -> https://annuaire-vendeur.staging.bnpparibas-pf.com/#/
2026-05-26 15:20:32,466 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:32,509 - INFO - Scan success | 扫描成功: https://annuaire-vendeur-ppd.bnpparibas-pf.com -> https://annuaire-vendeur-ppd.bnpparibas-pf.com/#/
2026-05-26 15:20:32,782 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:32,878 - INFO - Scan success | 扫描成功: https://mobile.preprod.domofinance.com -> https://mobile.preprod.domofinance.com/
2026-05-26 15:20:33,181 - INFO - Scan success | 扫描成功: https://mobile.qualif.domofinance.com -> https://mobile.qualif.domofinance.com/
2026-05-26 15:20:36,178 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:36,427 - INFO - Scan success | 扫描成功: https://boite-outils-business.fr -> https://boite-outils-business.fr/
2026-05-26 15:20:38,822 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:39,030 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:39,093 - INFO - Scan success | 扫描成功: https://staging.boite-outils-business.fr -> https://staging.boite-outils-business.fr/
2026-05-26 15:20:39,249 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:39,359 - INFO - Scan success | 扫描成功: https://monespace.partenairesautomobiles.fr -> https://monespace.partenairesautomobiles.fr/#/step
2026-05-26 15:20:39,484 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:20:39,604 - INFO - Scan success | 扫描成功: https://monespace-ppd.partenairesautomobiles.fr -> https://monespace-ppd.partenairesautomobiles.fr/#/step
2026-05-26 15:20:39,707 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:40,832 - INFO - Scan success | 扫描成功: https://homol-staging.boite-outils-business.fr -> https://homol-staging.boite-outils-business.fr/
2026-05-26 15:20:41,774 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:42,002 - INFO - Scan success | 扫描成功: https://partenaires.domofinance.com -> https://partenaires.domofinance.com/
2026-05-26 15:20:42,016 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:42,164 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:42,314 - INFO - Scan success | 扫描成功: https://partenaires.preprod.domofinance.com -> https://partenaires.preprod.domofinance.com/
2026-05-26 15:20:42,443 - INFO - Scan success | 扫描成功: https://partenaires.qualif.domofinance.com -> https://partenaires.qualif.domofinance.com/
2026-05-26 15:20:43,910 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:44,196 - INFO - Scan success | 扫描成功: https://portailvendeursmobilite.com -> https://portailvendeursmobilite.com/
2026-05-26 15:20:44,871 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:45,098 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:45,297 - INFO - Scan success | 扫描成功: https://onboarding-hd.bnpparibas-pf.com -> https://onboarding-hd.bnpparibas-pf.com/
2026-05-26 15:20:45,336 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:45,555 - INFO - Scan success | 扫描成功: https://pvmo.staging.portailvendeursmobilite.com -> https://pvmo.staging.portailvendeursmobilite.com/
2026-05-26 15:20:45,710 - INFO - Scan success | 扫描成功: https://pvmo-ppd.portailvendeursmobilite.com -> https://pvmo-ppd.portailvendeursmobilite.com/
2026-05-26 15:20:47,473 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:47,710 - INFO - Scan success | 扫描成功: https://onboarding-hd.ppd.bnpparibas-pf.com -> https://onboarding-hd.ppd.bnpparibas-pf.com/
2026-05-26 15:20:47,970 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:47,998 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:48,270 - INFO - Scan success | 扫描成功: https://accounts.ssce.staging.bnpparibas-pf.com -> https://accounts.ssce.staging.bnpparibas-pf.com/
2026-05-26 15:20:48,296 - INFO - Scan success | 扫描成功: https://accounts-ssce.bnpparibas-pf.com -> https://accounts-ssce.bnpparibas-pf.com/
2026-05-26 15:20:48,602 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:20:48,939 - INFO - Scan success | 扫描成功: https://onboarding-hd.staging.bnpparibas-pf.com -> https://onboarding-hd.staging.bnpparibas-pf.com/
2026-05-26 15:20:49,733 - WARNING - Scan failed | 扫描失败: https://homol-icommerce.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homol-icommerce.neuges.org/
Call log:
  - navigating to "https://homol-icommerce.neuges.org/", waiting until "networkidle"
, retry 1
2026-05-26 15:20:49,793 - WARNING - Scan failed | 扫描失败: https://recette-services-cetelem-fr.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://recette-services-cetelem-fr.neuges.org/
Call log:
  - navigating to "https://recette-services-cetelem-fr.neuges.org/", waiting until "networkidle"
, retry 1
2026-05-26 15:20:50,805 - WARNING - Scan failed | 扫描失败: https://homol-icommerce.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homol-icommerce.neuges.org/
Call log:
  - navigating to "https://homol-icommerce.neuges.org/", waiting until "networkidle"
, retry 2
2026-05-26 15:20:50,854 - WARNING - Scan failed | 扫描失败: https://recette-services-cetelem-fr.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://recette-services-cetelem-fr.neuges.org/
Call log:
  - navigating to "https://recette-services-cetelem-fr.neuges.org/", waiting until "networkidle"
, retry 2
2026-05-26 15:20:51,872 - WARNING - Scan failed | 扫描失败: https://homol-icommerce.neuges.org, error: Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homol-icommerce.neuges.org/
Call log:
  - navigating to "https://homol-icommerce.neuges.org/", waiting until "networkidle"
, retry 3
